"Lat","Lon","MeanDateLeaf","lodoy","daylength"
41.72,20.62,114,114,13.6885992283249
41.88,20.62,123.3,123,14.07181945971
42.05,20.62,122.8,122,14.0435775856234
42.22,20.62,111.1,111,13.5857610893063
42.38,20.62,104.2,104,13.2771516145158
42.55,20.62,102.3,102,13.1914533985178
42.72,20.62,102.6,102,13.1981281922998
42.88,20.62,104.5,104,13.2984501518359
43.05,20.62,113.5,113,13.7215172282334
43.21,20.62,109.5,109,13.5472511051483
43.38,20.62,105.9,105,13.3677090716486
43.55,20.62,106.2,106,13.4231491375297
43.71,20.62,107.3,107,13.4785300946472
43.88,20.62,101.4,101,13.1957754130071
44.04,20.62,103.3,103,13.3003998020044
44.21,20.62,105.7,105,13.4059739259641
44.38,20.62,102.9,102,13.2654258408005
44.54,20.62,101.3,101,13.2219939865465
44.71,20.62,101.4,101,13.2288493459157
44.87,20.62,100.6,100,13.1844598877603
45.04,20.62,100.1,100,13.1910891335719
45.2,20.62,100.4,100,13.1973666370298
45.37,20.62,100.8,100,13.2040775692982
45.54,20.62,101.1,101,13.2629440922062
45.7,20.62,101.3,101,13.2696390729813
45.87,20.62,101.6,101,13.2767970891819
46.03,20.62,102.1,102,13.3364541119084
46.2,20.62,102.2,102,13.3440264132462
46.37,20.62,102.4,102,13.3516485204551
46.53,20.62,102.7,102,13.3588683231809
46.7,20.62,102.7,102,13.3665888983767
46.87,20.62,103,103,13.4286921529245
47.03,20.62,103,103,13.4363695701097
47.2,20.62,102.9,102,13.3895983754508
47.36,20.62,103.3,103,13.4523595377018
47.53,20.62,103.1,103,13.460679779674
47.7,20.62,103.2,103,13.4690574050343
47.86,20.62,103.4,103,13.4769953112163
48.03,20.62,105.4,105,13.5982651692231
48.19,20.62,109.9,109,13.831395382868
48.36,20.62,105,105,13.6162851616986
48.52,20.62,106,106,13.6822281165266
48.69,20.62,108.9,108,13.8063428933549
48.86,20.62,115.6,115,14.2116130463609
49.02,20.62,112.1,112,14.0555401205347
49.19,20.62,116.7,116,14.2932400938532
49.35,20.62,115.5,115,14.2499511375294
49.52,20.62,115.6,115,14.2634478487985
49.69,20.62,107.8,107,13.8105808421512
49.85,20.62,107.9,107,13.8206365337272
50.02,20.62,106.5,106,13.7712337637233
50.19,20.62,105.8,105,13.7209368380448
50.35,20.62,106.8,106,13.7916123978907
50.52,20.62,107.2,107,13.863531674528
50.68,20.62,108.1,108,13.9354213853379
50.85,20.62,108.8,108,13.9469904342454
51.02,20.62,109.9,109,14.0206680791292
51.18,20.62,110.1,110,14.0942592060591
51.35,20.62,109.8,109,14.0443524230609
51.51,20.62,108.2,108,13.9927788357339
51.68,20.62,107.5,107,13.9409705629027
51.84,20.62,108.2,108,14.0162110258607
52.01,20.62,108.5,108,14.0284267663072
52.18,20.62,107.3,107,13.9756725685205
52.34,20.62,107.2,107,13.9869543558417
52.51,20.62,107.3,107,13.9990376169127
52.67,20.62,107.5,107,14.0105020794649
52.84,20.62,108,108,14.089535367905
53.01,20.62,108.5,108,14.1023624024129
53.17,20.62,109.2,109,14.1819260191072
53.34,20.62,109.6,109,14.1954188256845
53.51,20.62,110.2,110,14.2770906795066
53.67,20.62,111.1,111,14.3586886072911
53.84,20.62,111.2,111,14.3734628108697
54,20.62,112.3,112,14.4563814910777
54.17,20.62,112.3,112,14.4718896315838
54.34,20.62,112.9,112,14.4875382625241
54.5,20.62,113.6,113,14.5724314959925
54.67,20.62,113.3,113,14.5888518062848
54.83,20.62,114.3,114,14.6751527186106
55,20.62,115.1,115,14.7632830144046
63.96,20.62,133.5,133,18.0020806835752
64.13,20.62,134.6,134,18.1688869971876
64.3,20.62,135.1,135,18.3400051097653
64.46,20.62,136.8,136,18.511904144162
64.63,20.62,135.9,135,18.4645943801438
64.79,20.62,136.1,136,18.6430114230832
64.96,20.62,137.7,137,18.8309617419618
65.13,20.62,140.2,140,19.2654439142977
65.29,20.62,141.7,141,19.4667994197356
65.46,20.62,143.1,143,19.8073276481433
65.62,20.62,141.6,141,19.6424225405517
65.79,20.62,138.9,138,19.3417320291697
65.95,20.62,144.2,144,20.2405075523325
66.12,20.62,146.3,146,20.6445087959919
66.29,20.62,146.5,146,20.7772665980519
66.45,20.62,144.2,144,20.5943020231958
66.62,20.62,149.1,149,21.5841620684879
66.78,20.62,151.9,151,22.1964519961194
66.95,20.62,151.7,151,22.4783275424149
67.12,20.62,154,154,24
67.28,20.62,153.6,153,24
67.45,20.62,156.7,156,24
67.61,20.62,155.3,155,24
67.78,20.62,153.8,153,24
67.95,20.62,152.4,152,24
68.11,20.62,154,154,24
68.28,20.62,158.9,158,24
68.44,20.62,161.6,161,24
68.61,20.62,160,160,24
68.78,20.62,162,162,24
68.94,20.62,161.4,161,24
69.11,20.62,165.2,165,24
69.28,20.62,162.3,162,24
69.44,20.62,162.1,162,24
69.61,20.62,150.8,150,24
69.77,20.62,153.9,153,24
69.94,20.62,143.1,143,24
70.11,20.62,140.7,140,24
70.27,20.62,138.5,138,24
37.9,20.79,98.3,98,12.8637027709003
38.07,20.79,97.8,97,12.828244334422
38.23,20.79,99.2,99,12.9133522024569
38.4,20.79,99.2,99,12.9184256177622
38.9,20.79,97.5,97,12.8506896977681
39.06,20.79,96.7,96,12.8132675286007
39.23,20.79,96.7,96,12.8177001998918
39.4,20.79,98.6,98,12.90669971537
39.56,20.79,101.9,101,13.0380357204321
39.73,20.79,102.6,102,13.0860317461121
39.89,20.79,102.9,102,13.0917618301067
40.06,20.79,111.8,111,13.4744188003509
40.23,20.79,104.8,104,13.1895008691228
40.39,20.79,112.3,112,13.5322324157114
40.56,20.79,116.3,116,13.7047569458358
40.72,20.79,108.4,108,13.3808233750863
40.89,20.79,106.3,106,13.3026038405215
41.05,20.79,106.6,106,13.3095563998754
41.22,20.79,103.8,103,13.1848941717231
41.39,20.79,106.7,106,13.3244512262979
41.55,20.79,116.2,116,13.7632275455247
41.72,20.79,121.4,121,13.98018252875
41.88,20.79,119.9,119,13.9089221979667
42.05,20.79,129.4,129,14.317702335649
42.22,20.79,119.8,119,13.9312781497067
42.38,20.79,103.1,103,13.2310672567887
42.55,20.79,103.9,103,13.2379860000137
42.72,20.79,104.6,104,13.2915949238341
42.88,20.79,105.8,105,13.3451926078444
43.05,20.79,107.4,107,13.4462955017971
43.21,20.79,107.8,107,13.4540414285492
43.38,20.79,111.8,111,13.6489824518405
43.55,20.79,111.9,111,13.6584655144598
43.71,20.79,107.7,107,13.4785300946472
43.88,20.79,102.1,102,13.2447381191901
44.04,20.79,102.4,102,13.2513178409863
44.21,20.79,103.3,103,13.307731842908
44.38,20.79,101.3,101,13.2155805327797
44.54,20.79,101,101,13.2219939865465
44.71,20.79,101,101,13.2288493459157
44.87,20.79,100.1,100,13.1844598877603
45.04,20.79,100.2,100,13.1910891335719
45.2,20.79,100.8,100,13.1973666370298
45.37,20.79,100.8,100,13.2040775692982
45.54,20.79,100.8,100,13.2108313369172
45.7,20.79,101.3,101,13.2696390729813
45.87,20.79,101.8,101,13.2767970891819
46.03,20.79,102.1,102,13.3364541119084
46.2,20.79,102.3,102,13.3440264132462
46.37,20.79,102.5,102,13.3516485204551
46.53,20.79,102.6,102,13.3588683231809
46.7,20.79,102.8,102,13.3665888983767
46.87,20.79,102.8,102,13.3743611391722
47.03,20.79,102.9,102,13.381723969951
47.2,20.79,103.2,103,13.4445804888485
47.36,20.79,103.3,103,13.4523595377018
47.53,20.79,103,103,13.460679779674
47.7,20.79,103.1,103,13.4690574050343
47.86,20.79,103,103,13.4769953112163
48.03,20.79,103.9,103,13.48548645246
48.19,20.79,104.6,104,13.5503453706335
48.36,20.79,104.2,104,13.5593061291089
48.52,20.79,105.2,105,13.6251117595912
48.69,20.79,108.7,108,13.8063428933549
48.86,20.79,114,114,14.1560917858217
49.02,20.79,111.2,111,13.9987899485209
49.19,20.79,115.3,115,14.2373412931239
49.35,20.79,113.3,113,14.1364989210843
49.52,20.79,112.3,112,14.0917056297643
49.69,20.79,108,108,13.8697900458369
49.85,20.79,107,107,13.8206365337272
50.02,20.79,105.9,105,13.7108599399165
50.19,20.79,105.6,105,13.7209368380448
50.35,20.79,105.8,105,13.7304910027046
50.52,20.79,107.2,107,13.863531674528
50.68,20.79,108,108,13.9354213853379
50.85,20.79,109,109,14.0086083140404
51.02,20.79,110.5,110,14.0824419095952
51.18,20.79,110.2,110,14.0942592060591
51.35,20.79,109.1,109,14.0443524230609
51.51,20.79,108,108,13.9927788357339
51.68,20.79,107.8,107,13.9409705629027
51.84,20.79,108,108,14.0162110258607
52.01,20.79,108.4,108,14.0284267663072
52.18,20.79,107.5,107,13.9756725685205
52.34,20.79,107.1,107,13.9869543558417
52.51,20.79,106.9,106,13.932917244298
52.67,20.79,107.5,107,14.0105020794649
52.84,20.79,107.8,107,14.0227822243165
53.01,20.79,108.1,108,14.1023624024129
53.17,20.79,108.7,108,14.1145347483577
53.34,20.79,109,109,14.1954188256845
53.51,20.79,109.4,109,14.2090285188365
53.67,20.79,109.9,109,14.2219460252778
53.84,20.79,110.1,110,14.3047500124614
54,20.79,110.7,110,14.3183318069989
54.17,20.79,110.9,110,14.3328874602976
54.34,20.79,111.6,111,14.417686506971
54.5,20.79,112.5,112,14.5023967392489
54.67,20.79,112.1,112,14.5183245593818
54.83,20.79,113,113,14.6044454767034
55,20.79,113.9,113,14.621164093698
60.31,20.79,126,126,16.3930050805483
63.96,20.79,131.9,131,17.7858221135572
64.13,20.79,132.1,132,17.9500027071018
64.3,20.79,133.9,133,18.1182802287775
64.46,20.79,135.1,135,18.3997534883901
64.63,20.79,134.6,134,18.3502379594169
64.79,20.79,135,135,18.526953661123
64.96,20.79,136.6,136,18.7128917123814
65.13,20.79,138.2,138,19.0251835268628
65.29,20.79,140.2,140,19.3442195097624
65.46,20.79,141.4,141,19.5559494699782
65.62,20.79,139.6,139,19.3851757335951
65.79,20.79,139.7,139,19.4731641684232
65.95,20.79,142.8,142,19.9657584840554
66.12,20.79,142.1,142,20.0713553633033
66.29,20.79,142.6,142,20.1810869261847
66.45,20.79,144.2,144,20.5943020231958
66.62,20.79,148.7,148,21.4030690420037
66.78,20.79,150.2,150,21.9763797994059
66.95,20.79,151,151,22.4783275424149
67.12,20.79,151,151,22.83057895877
67.28,20.79,154.2,154,24
67.45,20.79,153.7,153,24
67.61,20.79,153.7,153,24
67.78,20.79,152.3,152,24
67.95,20.79,150.8,150,24
68.11,20.79,154.4,154,24
68.28,20.79,158.3,158,24
68.44,20.79,160,160,24
68.61,20.79,159.7,159,24
68.78,20.79,162.4,162,24
68.94,20.79,159.4,159,24
69.11,20.79,158.1,158,24
69.28,20.79,165.7,165,24
69.44,20.79,168.6,168,24
69.61,20.79,158.3,158,24
69.77,20.79,147.2,147,24
69.94,20.79,140.5,140,24
70.11,20.79,140.1,140,24
70.27,20.79,140.1,140,24
37.9,20.95,96.9,96,12.783618186681
38.9,20.95,100.6,100,12.9747169664718
39.06,20.95,97.2,97,12.8550810363756
39.23,20.95,96.6,96,12.8177001998918
39.4,20.95,98.6,98,12.90669971537
39.56,20.95,103.3,103,13.1217644949808
39.73,20.95,101.6,101,13.0438347984032
39.89,20.95,104.3,104,13.176186458784
40.06,20.95,112.1,112,13.5152271372527
40.23,20.95,114,114,13.6053530257304
40.39,20.95,111,111,13.4909278221493
40.56,20.95,112.9,112,13.5410628472929
40.72,20.95,109.4,109,13.4233041998355
40.89,20.95,110.2,110,13.4739728491154
41.05,20.95,111,111,13.5244742236556
41.22,20.95,112.4,112,13.5758096741886
41.39,20.95,110.7,110,13.4989575477216
41.55,20.95,109.2,109,13.4634775057252
41.72,20.95,110.4,110,13.5156743142944
41.88,20.95,106.9,106,13.3462123946686
42.05,20.95,106.9,106,13.3538454506057
42.22,20.95,120.7,120,13.9730697827055
42.38,20.95,113.7,113,13.6829161261619
42.55,20.95,107,107,13.4223646208158
42.72,20.95,105.6,105,13.3380693512453
42.88,20.95,105.6,105,13.3451926078444
43.05,20.95,108,108,13.4927385928662
43.21,20.95,113,113,13.7308699972907
43.38,20.95,113.9,113,13.7408655235081
43.55,20.95,111.7,111,13.6584655144598
43.71,20.95,104.4,104,13.3346298702613
43.88,20.95,104.7,104,13.3421715492076
44.04,20.95,104,104,13.3493115136637
44.21,20.95,101.6,101,13.2088068248423
44.38,20.95,101.4,101,13.2155805327797
44.54,20.95,100.9,100,13.171708927031
44.71,20.95,100.6,100,13.1782583717618
44.87,20.95,100.1,100,13.1844598877603
45.04,20.95,100.8,100,13.1910891335719
45.2,20.95,100.8,100,13.1973666370298
45.37,20.95,100.4,100,13.2040775692982
45.54,20.95,100.8,100,13.2108313369172
45.7,20.95,101.5,101,13.2696390729813
45.87,20.95,101.5,101,13.2767970891819
46.03,20.95,102,102,13.3364541119084
46.2,20.95,102,102,13.3440264132462
46.37,20.95,102.5,102,13.3516485204551
46.53,20.95,102.4,102,13.3588683231809
46.7,20.95,102.8,102,13.3665888983767
46.87,20.95,102.9,102,13.3743611391722
47.03,20.95,103,103,13.4363695701097
47.2,20.95,103,103,13.4445804888485
47.36,20.95,103.2,103,13.4523595377018
47.53,20.95,103.1,103,13.460679779674
47.7,20.95,103.3,103,13.4690574050343
47.86,20.95,103.3,103,13.4769953112163
48.03,20.95,103.4,103,13.48548645246
48.19,20.95,103.8,103,13.4935325421545
48.36,20.95,104.5,104,13.5593061291089
48.52,20.95,105.5,105,13.6251117595912
48.69,20.95,106.5,106,13.6920297533404
48.86,20.95,111.9,111,13.987723967881
49.02,20.95,111.5,111,13.9987899485209
49.19,20.95,112.6,112,14.0677474453827
49.35,20.95,112.2,112,14.079320023371
49.52,20.95,113.3,113,14.1492552846526
49.69,20.95,109.3,109,13.9287675230811
49.85,20.95,106.7,106,13.7608519096669
50.02,20.95,105.5,105,13.7108599399165
50.19,20.95,105.2,105,13.7209368380448
50.35,20.95,105.6,105,13.7304910027046
50.52,20.95,106.9,106,13.8022288333104
50.68,20.95,107.4,107,13.8739683228826
50.85,20.95,109.5,109,14.0086083140404
51.02,20.95,110.4,110,14.0824419095952
51.18,20.95,109.4,109,14.0321057757491
51.35,20.95,108.3,108,13.9815486887038
51.51,20.95,107.8,107,13.9293585022001
51.68,20.95,107.6,107,13.9409705629027
51.84,20.95,107.5,107,13.9519852394735
52.01,20.95,107.8,107,13.9637806613429
52.18,20.95,107.5,107,13.9756725685205
52.34,20.95,107.3,107,13.9869543558417
52.51,20.95,107,107,13.9990376169127
52.67,20.95,107.5,107,14.0105020794649
52.84,20.95,107.8,107,14.0227822243165
53.01,20.95,107.9,107,14.035166021971
53.17,20.95,108.6,108,14.1145347483577
53.34,20.95,108.8,108,14.1275755234087
53.51,20.95,108.9,108,14.1407288728401
53.67,20.95,109.4,109,14.2219460252778
53.84,20.95,110.1,110,14.3047500124614
54,20.95,110.6,110,14.3183318069989
54.17,20.95,109.9,109,14.2630078262635
54.34,20.95,109.8,109,14.2772146971191
54.5,20.95,110.9,110,14.361517727534
54.67,20.95,111.5,111,14.4475236112995
54.83,20.95,112,112,14.5334499226403
55,20.95,112.8,112,14.5496657814909
63.8,20.95,131.2,131,17.7356303431419
64.13,20.95,130.2,130,17.7300361818026
64.3,20.95,131.7,131,17.8955032339693
64.46,20.95,133.6,133,18.1746132923942
64.63,20.95,133.1,133,18.2356859811711
64.79,20.95,133.8,133,18.2943586512461
64.96,20.95,134.4,134,18.4763876565993
65.13,20.95,136.5,136,18.7844642966409
65.29,20.95,138.9,138,19.0988597362489
65.46,20.95,138.5,138,19.1792085790005
65.62,20.95,138.3,138,19.2568862473323
65.79,20.95,137.8,137,19.2106922617826
65.95,20.95,140.8,140,19.693627647487
66.12,20.95,138.8,138,19.5138049941782
66.29,20.95,140.5,140,19.8915647352735
66.45,20.95,144.2,144,20.5943020231958
66.62,20.95,147,147,21.2275691705248
66.78,20.95,147.8,147,21.3861304048639
66.95,20.95,150,150,22.2216843346367
67.12,20.95,149.1,149,22.2374807715243
67.28,20.95,153.5,153,24
67.45,20.95,153,153,24
67.61,20.95,151.5,151,24
67.78,20.95,150.4,150,24
67.95,20.95,152,152,24
68.11,20.95,155.1,155,24
68.28,20.95,158.6,158,24
68.44,20.95,157.4,157,24
68.61,20.95,159,159,24
68.78,20.95,162.6,162,24
68.94,20.95,156.2,156,24
69.11,20.95,161.3,161,24
69.28,20.95,167.5,167,24
69.44,20.95,159.2,159,24
69.61,20.95,160.7,160,24
69.77,20.95,151.9,151,24
69.94,20.95,135,135,22.142665533022
70.11,20.95,132.4,132,21.3291663891901
38.56,21.12,97,97,12.8414280643085
38.73,21.12,98.6,98,12.8872558050948
38.9,21.12,99.5,99,12.9334968370931
39.06,21.12,97.5,97,12.8550810363756
39.23,21.12,97.3,97,12.8597702504595
39.4,21.12,98.3,98,12.90669971537
39.56,21.12,103.4,103,13.1217644949808
39.73,21.12,107.8,107,13.2946136114801
39.89,21.12,109.5,109,13.3841902536017
40.06,21.12,114.9,114,13.5961081291773
40.23,21.12,113,113,13.5647857715621
40.39,21.12,109.9,109,13.4076292756446
40.56,21.12,106.5,106,13.2883768312615
40.72,21.12,108.4,108,13.3808233750863
40.89,21.12,108.7,108,13.3887001229497
41.05,21.12,108.1,108,13.3961531926519
41.22,21.12,109.2,109,13.4473743085164
41.39,21.12,110.3,110,13.4989575477216
41.55,21.12,108.7,108,13.4196965766575
41.72,21.12,110.8,110,13.5156743142944
41.88,21.12,112.6,112,13.6113197911473
42.05,21.12,106.9,106,13.3538454506057
42.22,21.12,107.1,107,13.406793460326
42.38,21.12,114.8,114,13.7268148650181
42.55,21.12,105,105,13.3305436354484
42.72,21.12,104.4,104,13.2915949238341
42.88,21.12,104.7,104,13.2984501518359
43.05,21.12,110,110,13.584969486847
43.21,21.12,113.5,113,13.7308699972907
43.38,21.12,108.3,108,13.509319928144
43.55,21.12,103.9,103,13.2795136745857
43.71,21.12,101.7,101,13.1891218823921
43.88,21.12,103.1,103,13.2935397600706
44.04,21.12,102.8,102,13.2513178409863
44.21,21.12,101.7,101,13.2088068248423
44.38,21.12,100.7,100,13.1655816502099
44.54,21.12,100.5,100,13.171708927031
44.71,21.12,100.2,100,13.1782583717618
44.87,21.12,100.3,100,13.1844598877603
45.04,21.12,101.2,101,13.2422794777389
45.2,21.12,100.8,100,13.1973666370298
45.37,21.12,100.8,100,13.2040775692982
45.54,21.12,100.9,100,13.2108313369172
45.7,21.12,101.6,101,13.2696390729813
45.87,21.12,101.8,101,13.2767970891819
46.03,21.12,102.1,102,13.3364541119084
46.2,21.12,102.2,102,13.3440264132462
46.37,21.12,102.5,102,13.3516485204551
46.53,21.12,102.6,102,13.3588683231809
46.7,21.12,102.8,102,13.3665888983767
46.87,21.12,102.8,102,13.3743611391722
47.03,21.12,103.1,103,13.4363695701097
47.2,21.12,103.2,103,13.4445804888485
47.36,21.12,103.4,103,13.4523595377018
47.53,21.12,103.3,103,13.460679779674
47.7,21.12,103.6,103,13.4690574050343
47.86,21.12,103.6,103,13.4769953112163
48.03,21.12,103.5,103,13.48548645246
48.19,21.12,103.8,103,13.4935325421545
48.36,21.12,104.6,104,13.5593061291089
48.52,21.12,105.5,105,13.6251117595912
48.69,21.12,105.6,105,13.6345552551071
48.86,21.12,111,111,13.987723967881
49.02,21.12,109.8,109,13.8844961336489
49.19,21.12,109.1,109,13.8956070106156
49.35,21.12,112.6,112,14.079320023371
49.52,21.12,111.8,111,14.0338727372172
49.69,21.12,108.6,108,13.8697900458369
49.85,21.12,106.7,106,13.7608519096669
50.02,21.12,106.1,106,13.7712337637233
50.19,21.12,105.6,105,13.7209368380448
50.35,21.12,105.6,105,13.7304910027046
50.52,21.12,106.3,106,13.8022288333104
50.68,21.12,107.4,107,13.8739683228826
50.85,21.12,109.2,109,14.0086083140404
51.02,21.12,109.2,109,14.0206680791292
51.18,21.12,108.5,108,13.9697086092758
51.35,21.12,108,108,13.9815486887038
51.51,21.12,107.7,107,13.9293585022001
51.68,21.12,107.3,107,13.9409705629027
51.84,21.12,107.3,107,13.9519852394735
52.01,21.12,107.6,107,13.9637806613429
52.18,21.12,107.1,107,13.9756725685205
52.34,21.12,107.2,107,13.9869543558417
52.51,21.12,107.1,107,13.9990376169127
52.67,21.12,107.4,107,14.0105020794649
52.84,21.12,107.6,107,14.0227822243165
53.01,21.12,107.9,107,14.035166021971
53.17,21.12,108.2,108,14.1145347483577
53.34,21.12,108.5,108,14.1275755234087
53.51,21.12,108.6,108,14.1407288728401
53.67,21.12,109.3,109,14.2219460252778
53.84,21.12,109.7,109,14.2357877767642
54,21.12,110.3,110,14.3183318069989
54.17,21.12,109.4,109,14.2630078262635
54.34,21.12,109.1,109,14.2772146971191
54.5,21.12,110.1,110,14.361517727534
54.67,21.12,110.7,110,14.3764639705061
54.83,21.12,111.4,111,14.4621817972218
55,21.12,112.4,112,14.5496657814909
55.5,21.12,115.2,115,14.8164112184355
55.83,21.12,115.7,115,14.8523102700319
55.99,21.12,116.2,116,14.9436155052799
56.16,21.12,116.7,116,14.9630994555043
56.33,21.12,117.7,117,15.0572071484572
56.49,21.12,118.4,118,15.1510543152076
56.66,21.12,119.6,119,15.2470880017674
56.83,21.12,120.1,120,15.3441230493748
64.3,21.12,130.9,130,17.7838092202315
64.46,21.12,132,132,18.0617015623213
64.63,21.12,132.2,132,18.1209729589258
64.79,21.12,132.2,132,18.1778874246534
64.96,21.12,133.4,133,18.3580177661682
65.13,21.12,134.9,134,18.5435523741058
65.29,21.12,136.8,136,18.8534482129562
65.46,21.12,136.5,136,18.9285533435475
65.62,21.12,136.3,136,19.00103063566
65.79,21.12,137.3,137,19.2106922617826
65.95,21.12,139.6,139,19.5584732300543
66.12,21.12,139.4,139,19.6519470241828
66.29,21.12,140.6,140,19.8915647352735
66.45,21.12,143.4,143,20.440426959228
66.62,21.12,145.4,145,20.8897634880173
66.78,21.12,147.2,147,21.3861304048639
66.95,21.12,148.6,148,21.7723598568496
67.12,21.12,147.9,147,21.7668305250306
67.28,21.12,152.1,152,24
67.45,21.12,151.7,151,24
67.61,21.12,151.5,151,24
67.78,21.12,150.9,150,24
67.95,21.12,152.2,152,24
68.11,21.12,156,156,24
68.28,21.12,158.2,158,24
68.44,21.12,157,157,24
68.61,21.12,158.6,158,24
68.78,21.12,159.7,159,24
68.94,21.12,157.8,157,24
69.11,21.12,162.5,162,24
69.28,21.12,164.2,164,24
69.44,21.12,160.2,160,24
69.61,21.12,156.3,156,24
69.77,21.12,135.1,135,21.8808778376325
69.94,21.12,129.9,129,20.3697147725188
37.9,21.29,97,97,12.8237146678142
38.07,21.29,97.3,97,12.828244334422
38.56,21.29,97.4,97,12.8414280643085
38.73,21.29,97.5,97,12.8460470704915
38.9,21.29,98.7,98,12.8921520885106
39.06,21.29,99,99,12.9383675603374
39.23,21.29,102.6,102,13.0683062704384
39.4,21.29,102.8,102,13.0743024806143
39.56,21.29,107.3,107,13.287274666001
39.73,21.29,112.6,112,13.4983982741477
39.89,21.29,111.9,111,13.46598112269
40.06,21.29,108.6,108,13.3506455744079
40.23,21.29,105.1,105,13.2319877360308
40.39,21.29,103.8,103,13.1529147056858
40.56,21.29,103.2,103,13.1593957011988
40.72,21.29,105.5,105,13.2521879284152
40.89,21.29,113.5,113,13.6001636022395
41.05,21.29,117.8,117,13.7744222543439
41.22,21.29,106.6,106,13.3169831531317
41.39,21.29,105.1,105,13.2803282013046
41.55,21.29,107.1,107,13.3757069193665
41.72,21.29,105.6,105,13.2944163898459
41.88,21.29,109.6,109,13.4797577747686
42.05,21.29,105.2,105,13.3086596407475
42.22,21.29,104.3,104,13.2704122685164
42.38,21.29,105.6,105,13.3230614585716
42.55,21.29,105,105,13.3305436354484
42.72,21.29,106.6,106,13.3843591248698
42.88,21.29,107.1,107,13.4381125848007
43.05,21.29,106.4,106,13.3996474900452
43.21,21.29,105.8,105,13.3600094114267
43.38,21.29,104.4,104,13.3201191253557
43.55,21.29,103.5,103,13.2795136745857
43.71,21.29,101.5,101,13.1891218823921
43.88,21.29,102.2,102,13.2447381191901
44.04,21.29,101.4,101,13.2020744482619
44.21,21.29,101.2,101,13.2088068248423
44.38,21.29,101,101,13.2155805327797
44.54,21.29,100.9,100,13.171708927031
44.71,21.29,100.7,100,13.1782583717618
44.87,21.29,100.6,100,13.1844598877603
45.04,21.29,101,101,13.2422794777389
45.2,21.29,100.9,100,13.1973666370298
45.37,21.29,101,101,13.25587474314
45.54,21.29,101.3,101,13.2629440922062
45.7,21.29,101.6,101,13.2696390729813
45.87,21.29,101.9,101,13.2767970891819
46.03,21.29,102.4,102,13.3364541119084
46.2,21.29,102.5,102,13.3440264132462
46.37,21.29,102.3,102,13.3516485204551
46.53,21.29,102.7,102,13.3588683231809
46.7,21.29,102.6,102,13.3665888983767
46.87,21.29,102.8,102,13.3743611391722
47.03,21.29,103.1,103,13.4363695701097
47.2,21.29,103.3,103,13.4445804888485
47.36,21.29,103.7,103,13.4523595377018
47.53,21.29,103.5,103,13.460679779674
47.7,21.29,103.6,103,13.4690574050343
47.86,21.29,103.4,103,13.4769953112163
48.03,21.29,103.6,103,13.48548645246
48.19,21.29,103.7,103,13.4935325421545
48.36,21.29,106,106,13.6730669027385
48.52,21.29,105.9,105,13.6251117595912
48.69,21.29,105.4,105,13.6345552551071
48.86,21.29,106.9,106,13.7019022066767
49.02,21.29,107.1,107,13.7692285480299
49.19,21.29,108,108,13.8377229139424
49.35,21.29,109.1,109,13.9061395012794
49.52,21.29,110.7,110,13.9757702303455
49.69,21.29,109.2,109,13.9287675230811
49.85,21.29,106.3,106,13.7608519096669
50.02,21.29,106.4,106,13.7712337637233
50.19,21.29,106,106,13.7816943129325
50.35,21.29,105.9,105,13.7304910027046
50.52,21.29,106.2,106,13.8022288333104
50.68,21.29,107.2,107,13.8739683228826
50.85,21.29,108.9,108,13.9469904342454
51.02,21.29,108.4,108,13.9586503693509
51.18,21.29,108.1,108,13.9697086092758
51.35,21.29,107.7,107,13.9185140096919
51.51,21.29,107.3,107,13.9293585022001
51.68,21.29,107.3,107,13.9409705629027
51.84,21.29,107.1,107,13.9519852394735
52.01,21.29,107.1,107,13.9637806613429
52.18,21.29,107.1,107,13.9756725685205
52.34,21.29,107.3,107,13.9869543558417
52.51,21.29,107.3,107,13.9990376169127
52.67,21.29,107.6,107,14.0105020794649
52.84,21.29,107.6,107,14.0227822243165
53.01,21.29,107.8,107,14.035166021971
53.17,21.29,108,108,14.1145347483577
53.34,21.29,108.3,108,14.1275755234087
53.51,21.29,108.5,108,14.1407288728401
53.67,21.29,108.8,108,14.1532128732759
53.84,21.29,109.3,109,14.2357877767642
54,21.29,109.5,109,14.2489269724088
54.17,21.29,108.8,108,14.1928942121303
54.34,21.29,108.6,108,14.2066225795205
54.5,21.29,109,109,14.290702764477
54.67,21.29,110,110,14.3764639705061
54.83,21.29,111.3,111,14.4621817972218
55,21.29,111.7,111,14.4778961759118
55.16,21.29,112.9,112,14.5650665378598
55.33,21.29,113.6,113,14.6540695458849
55.5,21.29,114.2,114,14.7439846642894
55.66,21.29,114.6,114,14.7608088057024
55.83,21.29,115.4,115,14.8523102700319
55.99,21.29,115.9,115,14.8699626862727
56.16,21.29,116.4,116,14.9630994555043
56.33,21.29,116.9,116,14.9827791798642
56.49,21.29,118.1,118,15.1510543152076
56.66,21.29,119.1,119,15.2470880017674
56.83,21.29,119.9,119,15.2691006940814
56.99,21.29,120.2,120,15.3656089531441
60.64,21.29,126.5,126,16.4592240971067
60.98,21.29,126,126,16.5293048770459
62.47,21.29,126.1,126,16.86113476809
62.63,21.29,126.9,126,16.899413925723
62.8,21.29,127.6,127,17.0414005109921
62.97,21.29,127.9,127,17.0845189055143
63.3,21.29,129.4,129,17.3779032070507
