"Lat","Lon","MeanDateLeaf","lodoy","daylength"
65.29,15.64,175.9,175,22.46814559982
65.46,15.64,175.4,175,22.7965558043472
65.62,15.64,173.3,173,23.2788460590853
65.79,15.64,172,172,24
65.95,15.64,175.5,175,24
66.12,15.64,180.1,180,24
66.29,15.64,177.7,177,24
66.45,15.64,188.8,188,23.5635392006751
66.62,15.64,190,190,23.330705297705
66.78,15.64,173,173,24
66.95,15.64,181.8,181,24
67.12,15.64,170.6,170,24
67.28,15.64,156.5,156,24
67.45,15.64,152.4,152,24
67.61,15.64,156.3,156,24
67.78,15.64,157.5,157,24
67.95,15.64,152.8,152,24
68.11,15.64,143.5,143,22.0808801334213
68.44,15.64,152.5,152,24
68.61,15.64,156.1,156,24
68.78,15.64,149.8,149,24
68.94,15.64,148.2,148,24
69.11,15.64,149.6,149,24
38.07,15.81,100.1,100,12.9485983426332
38.23,15.81,106,106,13.1919861295852
38.4,15.81,103.8,103,13.0795360375093
40.06,15.81,102.5,102,13.0978813779042
40.23,15.81,109.8,109,13.4000884821414
40.39,15.81,113.7,113,13.5732933953559
40.56,15.81,116.3,116,13.7047569458358
40.72,15.81,116.2,116,13.7140783499456
40.89,15.81,113.9,113,13.6001636022395
41.05,15.81,108.1,108,13.3961531926519
41.22,15.81,103.9,103,13.1848941717231
41.39,15.81,103.2,103,13.1915506915259
41.55,15.81,102.1,102,13.1529553523485
41.72,15.81,102.4,102,13.1594097670763
41.88,15.81,109.9,109,13.4797577747686
42.05,15.81,102,102,13.1720432790515
43.88,15.81,102.5,102,13.2447381191901
44.04,15.81,104.2,104,13.3493115136637
44.21,15.81,109.3,109,13.6001073488044
44.38,15.81,114.2,114,13.8481606861111
44.54,15.81,120.2,120,14.1368209323442
44.71,15.81,122.4,122,14.2399709075777
44.87,15.81,122.4,122,14.2524141314247
45.04,15.81,112.4,112,13.7930868065491
45.2,15.81,110.7,110,13.7041106376877
45.37,15.81,110.1,110,13.7139402776762
45.54,15.81,108.9,108,13.6228609188388
45.7,15.81,107.9,107,13.5805154252659
45.87,15.81,109.2,109,13.6922424130234
46.03,15.81,109.3,109,13.7014329475995
46.2,15.81,109.7,109,13.7112605776015
46.37,15.81,111.6,111,13.8247505225108
46.53,15.81,110.2,110,13.7827541173653
46.7,15.81,110.5,110,13.7931037094226
46.87,15.81,110.5,110,13.8035235663646
47.03,15.81,112.3,112,13.91902559656
47.2,15.81,113.2,113,13.982991066982
47.36,15.81,117.7,117,14.2031138030372
47.53,15.81,124.1,124,14.5704550792744
47.7,15.81,129.8,129,14.8268366726694
47.86,15.81,129.8,129,14.8430471778719
48.03,15.81,123.9,123,14.5659996245686
48.19,15.81,117.9,117,14.2677703193712
48.36,15.81,113.1,113,14.064068196213
48.52,15.81,113,113,14.07556521186
48.69,15.81,116.4,116,14.2533421367177
48.86,15.81,118.7,118,14.3761643172473
49.02,15.81,119.3,119,14.4440712976449
49.19,15.81,121.5,121,14.5672780545572
49.35,15.81,122.7,122,14.6358825991671
49.52,15.81,123.6,123,14.7058014473341
49.69,15.81,123.6,123,14.7223614718351
49.85,15.81,123.4,123,14.738067409305
50.02,15.81,118.9,118,14.4758528208098
50.19,15.81,115.9,115,14.3176592338626
50.35,15.81,116.5,116,14.3893161129996
50.52,15.81,119.8,119,14.5782464271316
50.68,15.81,124,124,14.8774213282522
50.85,15.81,131.8,131,15.2744094267689
51.02,15.81,121.3,121,14.7417329428895
51.18,15.81,118.4,118,14.5810269246914
51.35,15.81,116.1,116,14.4763858579233
51.51,15.81,115.1,115,14.4295162116071
51.68,15.81,114.7,114,14.3825045296227
51.84,15.81,114.3,114,14.3962700995931
52.01,15.81,113.9,113,14.3479485271365
52.18,15.81,114.1,114,14.4258819109996
52.34,15.81,114.5,114,14.4399895997416
52.51,15.81,114.3,114,14.4551025591591
52.67,15.81,114.3,114,14.4694445022602
52.84,15.81,114.1,114,14.4848100610395
53.01,15.81,114.9,114,14.5003087060754
53.17,15.81,115.4,115,14.5807619625427
53.34,15.81,116.3,116,14.6628503918488
53.51,15.81,117.1,117,14.7456587243003
53.67,15.81,117.4,117,14.7620692157476
53.84,15.81,117.5,117,14.7796590524255
54,15.81,116.8,116,14.7290189287288
54.17,15.81,115.8,115,14.67827614675
54.34,15.81,116,116,14.7640271119844
56.33,15.81,127.1,127,15.778791219766
56.49,15.81,127.8,127,15.8034128039581
56.66,15.81,128.2,128,15.9003298486832
56.83,15.81,129.3,129,15.9981105061729
56.99,15.81,130.1,130,16.0950519078068
57.16,15.81,130.6,130,16.1242148734511
57.32,15.81,130.3,130,16.1519722607632
57.49,15.81,130.2,130,16.1818005380213
57.66,15.81,130.7,130,16.2119822625944
57.82,15.81,130.7,130,16.2407182472712
57.99,15.81,130.5,130,16.2716079180774
58.15,15.81,129.8,129,16.226241546602
58.32,15.81,130.3,130,16.332652193266
58.48,15.81,129.5,129,16.2866445834635
58.65,15.81,129.8,129,16.3183288694844
58.82,15.81,130.3,130,16.4279853321009
58.98,15.81,131.1,131,16.5368533865533
59.15,15.81,131.7,131,16.571242345564
59.31,15.81,130.8,130,16.5249332379853
59.48,15.81,131.6,131,16.6393010151918
59.65,15.81,133.5,133,16.834302606555
59.81,15.81,134.8,134,16.9492186182936
59.98,15.81,136.7,136,17.1462214934634
60.15,15.81,138,138,17.3436780330453
60.31,15.81,139.3,139,17.4623792413244
60.48,15.81,139.5,139,17.5079429949344
60.64,15.81,139.4,139,17.5514900414602
60.81,15.81,141.4,141,17.7555418887169
60.98,15.81,144.7,144,18.0349963167571
61.14,15.81,145.5,145,18.1605099073488
61.31,15.81,145.7,145,18.2163652275261
61.47,15.81,145.1,145,18.2698979449106
61.64,15.81,147.7,147,18.479806288336
61.8,15.81,146,146,18.4613073776681
61.97,15.81,147,147,18.6003857642889
62.14,15.81,148.9,148,18.7417537899123
62.3,15.81,151.6,151,19.0297302307355
62.47,15.81,152.8,152,19.1748387078861
62.63,15.81,147.9,147,18.8569789729574
62.8,15.81,151.1,151,19.2483158432785
62.97,15.81,151.7,151,19.3264065170228
63.13,15.81,151.2,151,19.4018135171525
63.3,15.81,150.2,150,19.4012427897671
63.47,15.81,151.7,151,19.5686950685604
63.63,15.81,151.7,151,19.6506107706429
63.8,15.81,149.3,149,19.5602935538819
63.96,15.81,150.4,150,19.7358436845747
64.13,15.81,153.8,153,20.1045011586403
64.3,15.81,153.2,153,20.2088359691901
64.46,15.81,156.1,156,20.5849666518637
64.63,15.81,158.6,158,20.8856207728302
64.79,15.81,164.8,164,21.4851068439922
64.96,15.81,165.3,165,21.7300538244589
65.13,15.81,167.9,167,22.0589587891608
65.29,15.81,170.8,170,22.4384712450452
65.46,15.81,177.5,177,22.7079539202482
65.62,15.81,177.8,177,23.0964513562678
65.79,15.81,178.4,178,23.7389099044891
65.95,15.81,178.7,178,24
66.12,15.81,191,191,22.045566042217
66.29,15.81,186.8,186,23.8418256808924
66.45,15.81,191.6,191,22.5729814285902
66.62,15.81,188.1,188,24
66.78,15.81,180.7,180,24
66.95,15.81,180.3,180,24
67.12,15.81,175.6,175,24
67.28,15.81,165.3,165,24
67.45,15.81,158.5,158,24
67.61,15.81,158.9,158,24
67.78,15.81,157.7,157,24
67.95,15.81,157.9,157,24
68.11,15.81,145,145,22.7946584249817
68.44,15.81,149.1,149,24
68.61,15.81,152.6,152,24
68.78,15.81,152,152,24
68.94,15.81,150.7,150,24
69.11,15.81,147.2,147,24
38.07,15.97,99.9,99,12.9086003621908
38.23,15.97,114.4,114,13.4996241308108
38.4,15.97,107,107,13.2382000222919
38.56,15.97,98.2,98,12.8823844008591
38.73,15.97,101.3,101,13.0101508203691
39.73,15.97,104.5,104,13.1699695465335
39.89,15.97,107.7,107,13.3015563029806
40.06,15.97,107.7,107,13.3089709923574
40.23,15.97,114.9,114,13.6053530257304
40.39,15.97,112.3,112,13.5322324157114
40.56,15.97,116.5,116,13.7047569458358
40.72,15.97,113,113,13.5909789368916
40.89,15.97,110.1,110,13.4739728491154
41.05,15.97,107,107,13.3529533125998
41.22,15.97,103.5,103,13.1848941717231
41.39,15.97,102.4,102,13.1469135132505
41.55,15.97,101.7,101,13.1079061564697
41.72,15.97,102,102,13.1594097670763
41.88,15.97,110.2,110,13.5238458236298
42.05,15.97,104.9,104,13.2632914298996
43.71,15.97,102.6,102,13.2377881303403
43.88,15.97,102.6,102,13.2447381191901
44.04,15.97,104.9,104,13.3493115136637
44.21,15.97,106.9,106,13.4548158450914
44.38,15.97,117.7,117,13.988103466656
44.54,15.97,123.4,123,14.2712381974259
44.71,15.97,124.1,124,14.328931281316
44.87,15.97,116.1,116,13.9745798637298
45.04,15.97,111.9,111,13.744129814653
45.2,15.97,110.3,110,13.7041106376877
45.37,15.97,108.8,108,13.6135919438148
45.54,15.97,108.9,108,13.6228609188388
45.7,15.97,108.5,108,13.6316395717002
45.87,15.97,107.4,107,13.5895846533824
46.03,15.97,110,110,13.7527129103012
46.2,15.97,108.5,108,13.6594231189388
46.37,15.97,110.4,110,13.7730767097849
46.53,15.97,109.3,109,13.7305251610352
46.7,15.97,110.3,110,13.7931037094226
46.87,15.97,110.4,110,13.8035235663646
47.03,15.97,112.3,112,13.91902559656
47.2,15.97,113,113,13.982991066982
47.36,15.97,115,115,14.0991666694221
47.53,15.97,123,123,14.5211095331335
47.7,15.97,128.9,128,14.7797202175458
47.86,15.97,123.4,123,14.5506280906868
48.03,15.97,121.2,121,14.4640083647211
48.19,15.97,118,118,14.3208836993336
48.36,15.97,112.8,112,14.008988980036
48.52,15.97,112.4,112,14.0201533210304
48.69,15.97,114.3,114,14.1433402967151
48.86,15.97,116.1,116,14.2668092436589
49.02,15.97,118.1,118,14.3896077133177
49.19,15.97,120.3,120,14.5132543144871
49.35,15.97,122,122,14.6358825991671
49.52,15.97,123.5,123,14.7058014473341
49.69,15.97,125,125,14.8293678990665
49.85,15.97,124.4,124,14.7921628161315
50.02,15.97,117.8,117,14.418839824738
50.19,15.97,116.6,116,14.375760035532
50.35,15.97,117.1,117,14.4474345544446
50.52,15.97,119.4,119,14.5782464271316
50.68,15.97,123.8,123,14.8214741485181
50.85,15.97,126.1,126,15.006463296597
51.02,15.97,122.5,122,14.7994023462855
51.18,15.97,117.9,117,14.5213408437977
51.35,15.97,114.8,114,14.3544472477306
51.51,15.97,114.6,114,14.3679950979449
51.68,15.97,114.9,114,14.3825045296227
51.84,15.97,113.7,113,14.3336263615439
52.01,15.97,114,114,14.4110142159307
52.18,15.97,113.9,113,14.3623902679227
52.34,15.97,114.5,114,14.4399895997416
52.51,15.97,114.6,114,14.4551025591591
52.67,15.97,114.6,114,14.4694445022602
52.84,15.97,114.8,114,14.4848100610395
53.01,15.97,114.9,114,14.5003087060754
53.17,15.97,115.8,115,14.5807619625427
53.34,15.97,116.4,116,14.6628503918488
53.51,15.97,117.2,117,14.7456587243003
53.67,15.97,117.9,117,14.7620692157476
53.84,15.97,118.5,118,14.8461902087301
54,15.97,117.5,117,14.7963610994306
54.17,15.97,117,117,14.8142656130103
54.34,15.97,117.5,117,14.8323361537292
56.33,15.97,126.1,126,15.7088527523864
56.49,15.97,126.6,126,15.7329297041838
56.66,15.97,127.6,127,15.829851866755
56.83,15.97,128.6,128,15.9276581186243
56.99,15.97,129.1,129,16.0246827300253
57.16,15.97,129.5,129,16.053229145205
57.32,15.97,129.3,129,16.0803971981445
57.49,15.97,130.1,130,16.1818005380213
57.66,15.97,130.2,130,16.2119822625944
57.82,15.97,131,131,16.3135117112746
57.99,15.97,130.6,130,16.2716079180774
58.15,15.97,130.5,130,16.3010242559988
58.32,15.97,130.1,130,16.332652193266
58.48,15.97,129.6,129,16.2866445834635
58.65,15.97,129.3,129,16.3183288694844
58.82,15.97,130.6,130,16.4279853321009
58.98,15.97,130.7,130,16.4592471191268
59.15,15.97,131.4,131,16.571242345564
59.31,15.97,131,131,16.6040222805527
59.48,15.97,131.5,131,16.6393010151918
59.65,15.97,133,133,16.834302606555
59.81,15.97,134.6,134,16.9492186182936
59.98,15.97,135.9,135,17.0677684896824
60.15,15.97,138.7,138,17.3436780330453
60.31,15.97,138.5,138,17.3850593859951
60.48,15.97,139.3,139,17.5079429949344
60.64,15.97,142.3,142,17.7823658777926
60.81,15.97,142.3,142,17.8323349140784
60.98,15.97,148.2,148,18.3213947917325
61.14,15.97,148.5,148,18.3760301161637
61.31,15.97,145.6,145,18.2163652275261
61.47,15.97,144.1,144,18.1928583730313
61.64,15.97,148.8,148,18.5533889922441
61.8,15.97,146.2,146,18.4613073776681
61.97,15.97,146,146,18.5227546973465
62.14,15.97,148.8,148,18.7417537899123
62.3,15.97,153,153,19.1697950596764
62.47,15.97,151.2,151,19.1022864659051
62.63,15.97,150.3,150,19.096179607122
62.8,15.97,152.5,152,19.323886865823
62.97,15.97,151.9,151,19.3264065170228
63.13,15.97,151,151,19.4018135171525
63.3,15.97,150.6,150,19.4012427897671
63.47,15.97,153.8,153,19.7321735340465
63.63,15.97,151.6,151,19.6506107706429
63.8,15.97,150.7,150,19.6511662843909
63.96,15.97,151.5,151,19.827164473833
64.13,15.97,152,152,20.014512442195
64.3,15.97,157.9,157,20.5568284436824
64.46,15.97,156.7,156,20.5849666518637
64.63,15.97,160.5,160,21.0499598032434
64.79,15.97,164.8,164,21.4851068439922
64.96,15.97,162.8,162,21.5133139933447
65.13,15.97,167.6,167,22.0589587891608
65.29,15.97,167.8,167,22.2872395896456
65.46,15.97,171.6,171,22.7965416432561
65.62,15.97,173,173,23.2788460590853
65.79,15.97,179.4,179,23.477918352734
65.95,15.97,184.5,184,23.0073905643888
66.12,15.97,191.1,191,22.045566042217
66.29,15.97,190.7,190,22.4973654306953
66.45,15.97,191.6,191,22.5729814285902
66.62,15.97,191.8,191,22.9499001930982
66.78,15.97,187.7,187,24
66.95,15.97,182.7,182,24
67.12,15.97,171.7,171,24
67.28,15.97,176.5,176,24
67.45,15.97,168.3,168,24
67.61,15.97,156.2,156,24
67.78,15.97,158.5,158,24
67.95,15.97,150.6,150,24
68.11,15.97,146.5,146,23.3747176423393
68.28,15.97,148.3,148,24
68.44,15.97,148.6,148,24
68.61,15.97,156.3,156,24
68.78,15.97,152.6,152,24
68.94,15.97,150.5,150,24
69.11,15.97,145.9,145,24
69.28,15.97,150.4,150,24
38.07,16.14,99.4,99,12.9086003621908
38.23,16.14,100.3,100,12.9535834825958
38.4,16.14,104.1,104,13.1194509111324
38.56,16.14,101.9,101,13.0045249962032
38.73,16.14,100.8,100,12.9693147169139
38.9,16.14,100.2,100,12.9747169664718
39.23,16.14,100.8,100,12.9852830454011
39.4,16.14,106,106,13.2395278778506
39.56,16.14,105.4,105,13.2048661063854
39.73,16.14,102.8,102,13.0860317461121
39.89,16.14,112.4,112,13.5065359360472
40.06,16.14,114.4,114,13.5961081291773
40.23,16.14,111.2,111,13.4829018549729
40.39,16.14,110,110,13.4493900578113
40.56,16.14,113.5,113,13.5823806465882
40.72,16.14,109.8,109,13.4233041998355
40.89,16.14,105.3,105,13.2592703371619
41.05,16.14,106.2,106,13.3095563998754
41.22,16.14,105.7,105,13.2731300463635
41.39,16.14,102.3,102,13.1469135132505
41.55,16.14,101,101,13.1079061564697
41.88,16.14,107,107,13.3909311836355
42.05,16.14,103.5,103,13.2177497521994
43.71,16.14,104.1,104,13.3346298702613
43.88,16.14,105,105,13.3906244220378
44.04,16.14,106.6,106,13.4465875051153
44.21,16.14,109.4,109,13.6001073488044
44.38,16.14,120.1,120,14.125074719852
44.54,16.14,119.1,119,14.0912448393481
44.71,16.14,116.9,116,13.963799215613
44.87,16.14,121.5,121,14.2070404527987
45.04,16.14,111.9,111,13.744129814653
45.2,16.14,111.4,111,13.753612776717
45.37,16.14,110,110,13.7139402776762
45.54,16.14,108.7,108,13.6228609188388
45.7,16.14,108.8,108,13.6316395717002
45.87,16.14,108.4,108,13.6410259512686
46.03,16.14,110.4,110,13.7527129103012
46.2,16.14,109,109,13.7112605776015
46.37,16.14,109.9,109,13.7211535993813
46.53,16.14,109,109,13.7305251610352
46.7,16.14,109.9,109,13.7405475147224
46.87,16.14,111.4,111,13.8561585046384
47.03,16.14,111.8,111,13.8663423862852
47.2,16.14,112.2,112,13.9302516046442
47.36,16.14,113.6,113,13.9939433926924
47.53,16.14,117.9,117,14.2161733451655
47.7,16.14,120.6,120,14.3845947893358
47.86,16.14,115.7,115,14.1358578167447
48.03,16.14,117.1,117,14.2551288848531
48.19,16.14,116.6,116,14.2143037411513
48.36,16.14,112.7,112,14.008988980036
48.52,16.14,111.9,111,13.9644603469781
48.69,16.14,113.6,113,14.0878675083191
48.86,16.14,114,114,14.1560917858217
49.02,16.14,115.9,115,14.2240407441895
49.19,16.14,119.3,119,14.4588211837112
49.35,16.14,121.3,121,14.5819465309897
49.52,16.14,123.9,123,14.7058014473341
49.69,16.14,126.2,126,14.8821146687732
49.85,16.14,124.8,124,14.7921628161315
50.02,16.14,118.9,118,14.4758528208098
50.19,16.14,117.5,117,14.4335159031102
50.35,16.14,117.9,117,14.4474345544446
50.52,16.14,120,120,14.63561322451
50.68,16.14,124.6,124,14.8774213282522
50.85,16.14,123.9,123,14.8389710150325
51.02,16.14,121,121,14.7417329428895
51.18,16.14,116.6,116,14.461290670701
51.35,16.14,113.9,113,14.2929979358525
51.51,16.14,114.7,114,14.3679950979449
51.68,16.14,114.8,114,14.3825045296227
51.84,16.14,114.2,114,14.3962700995931
52.01,16.14,113.5,113,14.3479485271365
52.18,16.14,113.9,113,14.3623902679227
52.34,16.14,114.3,114,14.4399895997416
52.51,16.14,115,115,14.5191187242322
52.67,16.14,115.2,115,14.5338731855056
52.84,16.14,115.1,115,14.5496812568806
53.01,16.14,115.3,115,14.5656268313674
53.17,16.14,115.7,115,14.5807619625427
53.34,16.14,116.7,116,14.6628503918488
53.51,16.14,118.3,118,14.8112794507587
53.67,16.14,118.6,118,14.8281289922623
53.84,16.14,119.2,119,14.9123390157885
54,16.14,118.3,118,14.8633405956751
54.17,16.14,118.3,118,14.8817265485068
54.34,16.14,119.1,119,14.9678508443784
56.49,16.14,126.4,126,15.7329297041838
56.66,16.14,127,127,15.829851866755
56.83,16.14,127.8,127,15.8565835529235
56.99,16.14,128.5,128,15.9536596171871
57.16,16.14,128.7,128,15.9815904538701
57.32,16.14,129,129,16.0803971981445
57.49,16.14,129.6,129,16.1095894186814
57.66,16.14,129.8,129,16.1391246067439
57.82,16.14,130,130,16.2407182472712
57.99,16.14,129.9,129,16.1974641336352
58.15,16.14,130.1,130,16.3010242559988
58.32,16.14,130,130,16.332652193266
58.48,16.14,129.4,129,16.2866445834635
58.65,16.14,129.3,129,16.3183288694844
58.82,16.14,130.8,130,16.4279853321009
58.98,16.14,130.7,130,16.4592471191268
59.15,16.14,130.9,130,16.4928790533866
59.31,16.14,131.7,131,16.6040222805527
59.48,16.14,131.7,131,16.6393010151918
59.65,16.14,132.5,132,16.7550429793619
59.81,16.14,134.9,134,16.9492186182936
59.98,16.14,136,136,17.1462214934634
60.15,16.14,137,137,17.2662052416843
60.31,16.14,138.1,138,17.3850593859951
60.48,16.14,139.1,139,17.5079429949344
60.64,16.14,141.7,141,17.7065679254557
60.81,16.14,143.9,143,17.9078820329718
60.98,16.14,147.5,147,18.2521490960385
61.14,16.14,148.1,148,18.3760301161637
61.31,16.14,146.3,146,18.2908749205936
61.47,16.14,143.2,143,18.1144388377425
61.64,16.14,148.5,148,18.5533889922441
61.8,16.14,145.2,145,18.3834048221745
61.97,16.14,148.1,148,18.6763892670354
62.14,16.14,150.2,150,18.8911412100417
62.3,16.14,151.8,151,19.0297302307355
62.47,16.14,150.7,150,19.0276881879502
62.63,16.14,149.7,149,19.0182249293031
62.8,16.14,151.9,151,19.2483158432785
62.97,16.14,151.2,151,19.3264065170228
63.13,16.14,151.1,151,19.4018135171525
63.3,16.14,152.9,152,19.5648933304595
63.47,16.14,156.3,156,19.9596751578634
63.63,16.14,151.5,151,19.6506107706429
63.8,16.14,151.2,151,19.740226999533
63.96,16.14,152.5,152,19.9165642529631
64.13,16.14,153.7,153,20.1045011586403
64.3,16.14,155.9,155,20.3879516701577
64.46,16.14,157.9,157,20.6712169989995
64.63,16.14,165.6,165,21.387463751867
64.79,16.14,161.6,161,21.2692612820943
64.96,16.14,166.1,166,21.7907442559929
65.13,16.14,168.7,168,22.1113574631272
65.29,16.14,169.5,169,22.3978736162724
65.46,16.14,167.7,167,22.5722947737856
65.62,16.14,174,174,23.2661059096804
65.79,16.14,179.5,179,23.477918352734
65.95,16.14,184.9,184,23.0073905643888
66.12,16.14,182.9,182,24
66.29,16.14,191.6,191,22.2953599725144
66.45,16.14,188.8,188,23.5635392006751
66.62,16.14,188.3,188,24
66.78,16.14,183.3,183,24
66.95,16.14,183.3,183,24
67.12,16.14,171.9,171,24
67.28,16.14,190.8,190,24
67.45,16.14,176.8,176,24
67.61,16.14,167.5,167,24
67.78,16.14,162.8,162,24
67.95,16.14,158.9,158,24
68.11,16.14,145.8,145,22.7946584249817
68.28,16.14,143.1,143,22.3559064876326
68.44,16.14,144,144,23.2098953925353
68.61,16.14,156.1,156,24
68.78,16.14,153.6,153,24
69.28,16.14,147.6,147,24
38.4,16.31,99.3,99,12.9184256177622
38.56,16.31,108.3,108,13.2843218352251
38.73,16.31,106.4,106,13.212099072711
38.9,16.31,101.4,101,13.0158053186176
39.06,16.31,100,100,12.9798267393316
39.23,16.31,106.6,106,13.2325154319581
39.4,16.31,105.5,105,13.198472137288
39.56,16.31,101.5,101,13.0380357204321
39.73,16.31,100,100,13.0014961783209
39.89,16.31,100.6,100,13.0067373843983
40.06,16.31,119.4,119,13.7935026936173
40.23,16.31,107.3,107,13.3164253491839
40.39,16.31,104.5,104,13.1958158744536
40.56,16.31,106.3,106,13.2883768312615
40.72,16.31,105.6,105,13.2521879284152
40.89,16.31,104.7,104,13.2157585726282
41.05,16.31,107.2,107,13.3529533125998
41.22,16.31,107.3,107,13.3606477917862
41.39,16.31,102.4,102,13.1469135132505
43.55,16.31,100.7,100,13.1343555067975
43.71,16.31,104.4,104,13.3346298702613
43.88,16.31,107.3,107,13.4869557050938
44.04,16.31,109.7,109,13.5909874784835
44.21,16.31,112.8,112,13.7433260419265
44.38,16.31,121.7,121,14.1700046172592
44.54,16.31,120.8,120,14.1368209323442
44.71,16.31,120.3,120,14.1493794043734
44.87,16.31,117.6,117,14.0217676618358
45.04,16.31,110.1,110,13.6949166418565
45.2,16.31,110.5,110,13.7041106376877
45.37,16.31,111.6,111,13.7637514994551
45.54,16.31,109,109,13.673464706697
45.7,16.31,107.9,107,13.5805154252659
45.87,16.31,108.1,108,13.6410259512686
46.03,16.31,108.8,108,13.649916449568
46.2,16.31,108.9,108,13.6594231189388
46.37,16.31,108.7,108,13.6689929117882
46.53,16.31,108.9,108,13.6780581576449
46.7,16.31,109.7,109,13.7405475147224
46.87,16.31,111.4,111,13.8561585046384
47.03,16.31,111.9,111,13.8663423862852
47.2,16.31,112.5,112,13.9302516046442
47.36,16.31,113.3,113,13.9939433926924
47.53,16.31,117.5,117,14.2161733451655
47.7,16.31,119.7,119,14.3332159329339
47.86,16.31,114.4,114,14.0824017871401
48.03,16.31,112.2,112,13.9862003420582
48.19,16.31,113,113,14.0519381914077
48.36,16.31,112.8,112,14.008988980036
48.52,16.31,111.5,111,13.9644603469781
48.69,16.31,113.7,113,14.0878675083191
48.86,16.31,113.1,113,14.1002603484391
49.02,16.31,114.7,114,14.1681797127087
49.19,16.31,117.6,117,14.3487971618757
49.35,16.31,121.5,121,14.5819465309897
49.52,16.31,123.5,123,14.7058014473341
49.69,16.31,124.9,124,14.7761098414246
49.85,16.31,123.5,123,14.738067409305
50.02,16.31,119.4,119,14.5324877463855
50.19,16.31,119.4,119,14.5479258445148
50.35,16.31,121.5,121,14.6761122835027
50.52,16.31,124,124,14.8607207850879
50.68,16.31,124.2,124,14.8774213282522
50.85,16.31,125.4,125,14.9511466765807
51.02,16.31,118.7,118,14.5661734917109
51.18,16.31,115.1,115,14.4008935096952
51.35,16.31,113.5,113,14.2929979358525
51.51,16.31,114.7,114,14.3679950979449
51.68,16.31,113.5,113,14.3202543257055
51.84,16.31,114.1,114,14.3962700995931
52.01,16.31,114.1,114,14.4110142159307
52.18,16.31,114.3,114,14.4258819109996
52.34,16.31,115,115,14.503571603171
52.51,16.31,115.8,115,14.5191187242322
52.67,16.31,115.7,115,14.5338731855056
52.84,16.31,115.5,115,14.5496812568806
53.01,16.31,115.6,115,14.5656268313674
53.17,16.31,116.5,116,14.6461755484883
53.34,16.31,117.5,117,14.728373870178
53.51,16.31,118.6,118,14.8112794507587
53.67,16.31,118.4,118,14.8281289922623
53.84,16.31,118.7,118,14.8461902087301
54,16.31,118.4,118,14.8633405956751
54.17,16.31,119.1,119,14.9488061296217
54.34,16.31,118.9,118,14.9002838627232
56.66,16.31,126.2,126,15.7587819182896
56.83,16.31,127,127,15.8565835529235
56.99,16.31,127.8,127,15.8820153053412
57.16,16.31,128,128,15.9815904538701
57.32,16.31,128.3,128,16.0081702638854
57.49,16.31,128.4,128,16.0367277852285
57.66,16.31,129,129,16.1391246067439
57.82,16.31,129.6,129,16.1672422365502
57.99,16.31,129.4,129,16.1974641336352
58.15,16.31,129.4,129,16.226241546602
58.32,16.31,129.4,129,16.2571792100148
58.48,16.31,129.2,129,16.2866445834635
58.65,16.31,128.9,128,16.2408461665074
58.82,16.31,130.8,130,16.4279853321009
58.98,16.31,130.6,130,16.4592471191268
59.15,16.31,131.3,131,16.571242345564
59.31,16.31,131.4,131,16.6040222805527
59.48,16.31,131.7,131,16.6393010151918
59.65,16.31,132.3,132,16.7550429793619
59.81,16.31,134.7,134,16.9492186182936
59.98,16.31,135.4,135,17.0677684896824
60.15,16.31,136.5,136,17.1877771168293
60.31,16.31,138.5,138,17.3850593859951
60.48,16.31,140,140,17.5851357738192
60.64,16.31,141.2,141,17.7065679254557
60.81,16.31,144.5,144,17.982113461715
60.98,16.31,145.6,145,18.1088701218103
61.14,16.31,146.6,146,18.233920925231
61.31,16.31,144.3,144,18.1403932170998
61.47,16.31,144.8,144,18.1928583730313
61.64,16.31,146.4,146,18.4045930844006
61.8,16.31,145.5,145,18.3834048221745
61.97,16.31,148,148,18.6763892670354
62.14,16.31,149.7,149,18.8173590864115
62.3,16.31,153.8,153,19.1697950596764
62.47,16.31,149.3,149,18.9511588920195
62.63,16.31,150.4,150,19.096179607122
62.8,16.31,149.8,149,19.0911539670074
62.97,16.31,151.7,151,19.3264065170228
63.13,16.31,150.4,150,19.320848050455
63.3,16.31,152.9,152,19.5648933304595
63.47,16.31,154.5,154,19.8105287550841
63.63,16.31,151.5,151,19.6506107706429
63.8,16.31,152.8,152,19.8273299008109
63.96,16.31,152.5,152,19.9165642529631
64.13,16.31,154.1,154,20.1922802123506
64.3,16.31,155.4,155,20.3879516701577
64.46,16.31,162.3,162,21.0521952273363
64.63,16.31,166.1,166,21.4394848991332
64.79,16.31,160.8,160,21.1883983805899
64.96,16.31,168.2,168,21.8915852155391
65.13,16.31,167.7,167,22.0589587891608
65.29,16.31,170.2,170,22.4384712450452
65.46,16.31,168.9,168,22.6451511102027
65.62,16.31,178.1,178,23.0085894252527
65.79,16.31,179.1,179,23.477918352734
65.95,16.31,179.8,179,24
66.12,16.31,189.9,189,22.3979791225781
66.29,16.31,191.1,191,22.2953599725144
66.45,16.31,185.1,185,24
66.62,16.31,178,178,24
66.78,16.31,189.8,189,24
66.95,16.31,184.2,184,24
67.12,16.31,187.9,187,24
67.28,16.31,188.9,188,24
67.45,16.31,175.1,175,24
67.61,16.31,173.1,173,24
67.78,16.31,172.4,172,24
67.95,16.31,157.6,157,24
68.11,16.31,149.1,149,24
68.28,16.31,148.4,148,24
